code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
CEFM,Middle Egypt Flour Mills,139.01,18,8,6,16,6,7,5,66,-25.5,45.5,Weak,Watchlist only,72,33.1,37.9,27.1,83.4,2,,nan,nan,nan
ACAP,A Capital Holding,8.95,14,9,4,8,5,0,2,42,0.0,45.0,Weak,🔥 COILED: Watchlist only,50,-2.1,3.9,0.7,52.2,0,,nan,nan,nan
BINV,B Investments Holding,49.6,18,10,4,9,5,2,5,53,-8.0,45.0,Weak,Watchlist only,61,1.7,-0.0,3.2,59.8,0,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.24,11,14,7,13,4,5,4,58,-11.0,45.0,Weak,Watchlist only,55,-0.7,-1.0,0.5,53.6,0,,nan,nan,nan
CIRA,Cairo for Investment and Real Estate Development SAE,31.51,17,6,3,12,7,2,5,52,-5.0,45.0,Weak,Watchlist only,56,0.4,9.4,5.5,65.3,2,,nan,nan,nan
EAST,Eastern Company,36.92,3,13,8,9,4,3,2,42,2.0,45.0,Weak,Watchlist only,31,1.2,-1.5,-0.9,43.8,1,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.84,13,10,4,8,7,5,3,50,-3.0,45.0,Weak,Watchlist only,56,0.5,-2.5,2.3,58.3,0,,nan,nan,nan
MENA,Mena Touristic & Real Estate Investment,7.07,15,3,4,7,7,4,5,45,0.0,45.0,Weak,Watchlist only,52,0.9,-6.9,1.5,56.5,0,,nan,nan,nan
MOSC,Misr Oils & Soap,286.24,18,8,4,5,7,4,4,50,-8.0,45.0,Weak,Watchlist only,44,-3.7,5.3,2.8,55.4,0,,nan,nan,nan
PRMH,Prime Holding,2.75,18,10,6,7,5,0,2,48,-1.0,45.0,Weak,Watchlist only,55,0.4,5.4,3.2,58.2,0,,nan,nan,nan
RREI,Arab Real Estate Investment CO.-ALICO,3.78,17,5,4,7,5,2,5,45,0.0,45.0,Weak,Watchlist only,54,-1.6,5.6,1.5,56.8,0,,nan,nan,nan
SCTS,Sues Canal Company For Technology Settling,612.27,13,14,4,6,8,1,4,50,-8.0,45.0,Weak,Watchlist only,46,-0.6,-1.5,0.6,52.8,0,,nan,nan,nan
EDFM,East Delta Flour Mills,387.41,18,5,3,10,7,7,5,55,-7.0,44.0,Weak,⚠️ EXHAUSTION RISK: Watchlist only,53,9.3,18.8,10.1,77.6,2,,nan,nan,nan
ELNA,El Nasr For Manufacturing Agricultural Crops,38.64,7,16,6,9,5,0,3,46,-3.0,44.0,Weak,Watchlist only,44,-2.1,2.2,0.4,50.9,0,,nan,nan,nan
ENGC,Engineering Industries (ICON),43.0,18,12,4,15,6,2,5,62,-16.0,44.0,Weak,Watchlist only,63,3.5,15.8,8.7,71.3,2,,nan,nan,nan
KWIN,El Kahera El Watania Investment,95.97,21,8,7,12,6,8,5,67,-26.5,43.5,Weak,Watchlist only,60,39.4,39.7,29.8,81.0,2,,nan,nan,nan
ACGC,Arab Cotton Ginning,9.78,15,5,3,11,5,4,4,47,-4.0,43.0,Weak,Watchlist only,51,-2.3,2.5,1.1,54.3,0,,nan,nan,nan
MILS,North Cairo Mills,191.98,18,8,7,17,6,7,5,68,-30,43,Weak,Watchlist only,68,39.4,47.5,34.5,84.8,2,,nan,nan,nan
ORHD,Orascom Development Egypt,38.4,14,6,8,10,5,5,2,50,-10.0,43.0,Weak,Watchlist only,54,-2.0,-0.6,-0.3,52.0,0,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,234.99,18,8,6,16,6,5,5,64,-22.2,42.8,Weak,Watchlist only,60,33.4,32.9,28.3,85.6,2,,nan,nan,nan
ALUM,Arab Aluminum,23.62,14,9,5,6,9,2,4,49,-8.0,42.0,Weak,Watchlist only,56,3.6,4.7,3.2,58.1,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,9.61,10,6,10,7,2,3,4,42,-3.0,42.0,Weak,Watchlist only,37,0.2,-0.4,0.4,51.5,0,,nan,nan,nan
AXPH,Alexandria Pharmaceuticals,1242.45,18,8,3,9,6,7,5,56,-12.0,42.0,Weak,Watchlist only,63,3.1,5.1,5.2,69.2,0,,nan,nan,nan
CCAP,QALA For Financial Investments,5.41,18,6,4,13,3,2,5,51,-9.0,42.0,Weak,Watchlist only,50,0.9,6.9,3.0,58.4,0,,nan,nan,nan
FTNS,Fitness Prime,1.31,15,5,4,14,5,1,5,49,-8.0,42.0,Weak,Watchlist only,42,7.4,12.0,5.8,62.9,2,,nan,nan,nan
NAPR,National Printing,28.39,19,9,2,9,5,5,5,54,-12.0,42.0,Weak,Watchlist only,49,7.9,8.9,6.7,69.4,1,,nan,nan,nan
SPHT,El Shams Pyramids For Hotels& Touristic Projects,1.91,9,3,10,8,4,2,3,39,0.0,42.0,Weak,Watchlist only,37,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
ACTF,Act Financial,2.77,12,12,2,12,5,1,3,47,-4.0,41.0,Weak,Watchlist only,39,0.0,0.0,0.6,52.0,0,,nan,nan,nan
BTFH,Beltone Holding,3.1,15,6,7,8,5,3,3,47,-6.0,41.0,Weak,Watchlist only,52,1.6,1.6,1.2,53.8,0,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,26.68,12,6,9,5,5,3,4,44,-8.0,41.0,Weak,🔥 COILED: Watchlist only,52,-1.3,-2.3,0.2,53.3,0,,nan,nan,nan
GPIM,GPI For Urban Growth,1.14,16,13,5,5,6,3,3,51,-11.0,41.0,Weak,Watchlist only,0,-0.9,-1.7,3.1,58.9,1,,nan,nan,nan
GSSC,General Silos & Storage,274.0,18,4,5,8,3,4,5,47,-6.0,41.0,Weak,Watchlist only,52,4.8,9.6,6.0,72.2,1,,nan,nan,nan
ICID,International Co For Investment & Development,8.2,15,5,2,15,5,3,5,50,-9.0,41.0,Weak,Watchlist only,55,-0.7,3.0,5.0,61.4,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,15.28,12,6,8,10,3,2,4,45,-4.0,41.0,Weak,Watchlist only,31,1.3,2.6,0.7,52.1,0,,nan,nan,nan
EASB,Egyptian Arabian(Themar)Comp. For Securities&Bonds Brok. EAC,7.43,13,14,3,6,8,0,2,46,-9.0,40.0,Weak,Watchlist only,58,3.6,1.4,4.9,61.3,1,,nan,nan,nan
NHPS,National Housing for Professional Syndicates,85.86,16,5,2,9,5,4,5,46,-6.0,40.0,Weak,Watchlist only,57,2.8,20.9,11.4,70.3,2,,nan,nan,nan
SPMD,Speed Medical,0.45,15,6,4,10,5,5,3,48,-8.0,40.0,Weak,Watchlist only,59,0.0,2.3,2.3,58.9,0,,nan,nan,nan
ELKA,El Kahera Housing,2.07,16,3,4,15,5,1,5,49,-9.2,39.8,Poor,Stay away,60,26.2,38.9,27.1,79.7,2,,nan,nan,nan
EGAS,Natural Gas & Mining Project (Egypt Gas),52.57,17,12,2,9,5,2,4,51,-10.0,39.0,Poor,Stay away,52,-1.7,5.4,2.9,59.5,0,,nan,nan,nan
GTWL,Golden Textiles & Clothes Wool,101.9,13,10,3,15,6,4,5,56,-15.0,39.0,Poor,Stay away,57,-9.8,19.2,13.4,66.0,2,,nan,nan,nan
MBEG,M.B Engineering,4.25,18,7,5,9,5,4,5,53,-14.0,39.0,Poor,Stay away,61,2.2,10.1,5.6,65.0,2,,nan,nan,nan
OCPH,October Pharma,430.48,18,4,6,9,5,7,5,54,-13.0,39.0,Poor,Stay away,65,17.5,20.8,13.6,83.3,2,,nan,nan,nan
RACC,Raya Customer Experience,10.2,13,9,4,7,6,0,5,44,-3.0,39.0,Poor,Stay away,58,-2.7,-0.5,1.3,54.7,1,,nan,nan,nan
UEFM,Upper Egypt Flour Mills,550.37,18,7,4,10,7,2,5,53,-10.0,39.0,Poor,Stay away,58,9.9,10.2,8.7,68.4,2,,nan,nan,nan
KASABF,Certificates Of Odin Egyptian Equity Investment Fund-KASAB,3.94,9,3,3,7,5,4,4,35,0.0,38.0,Poor,Stay away,48,-1.7,-0.8,0.1,51.6,0,,nan,nan,nan
WCDF,Middle & West Delta Flour Mills,586.58,20,5,3,12,5,2,5,52,-10.0,38.0,Poor,Stay away,58,12.0,15.9,9.0,63.6,2,,nan,nan,nan
AMER,Amer Group Holding,4.01,18,4,2,14,5,1,5,49,-11.2,37.8,Poor,Stay away,59,26.9,59.8,28.0,78.6,2,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.15,15,5,4,14,3,4,5,50,-13.0,37.0,Poor,Stay away,54,0.9,2.4,3.5,60.4,0,,nan,nan,nan
ARAB,Arab Developers Holding,0.24,17,4,3,14,3,2,5,48,-11.0,37.0,Poor,Stay away,60,-4.0,4.3,3.2,59.8,0,,nan,nan,nan
